Opinion,Question,Answer,Sentiment,Confusion,Urgency,CourseType,forum_post_id,course_display_name,forum_uid,created_at,post_type,anonymous,anonymous_to_peers,up_count,comment_thread_id,reads
1,1,0,4.5,4,3,Education,51fb1c198d66ce1200000099,Education/EDUC115N/How_to_Learn_Math,FA553B5783CAF586DCBC08881BDDC8A0,02-08-2013 02:40,Comment,FALSE,FALSE,0,51f48320fa6ce80a00000031,59
1,0,0,3,5,5.5,Education,51fc07227e2c520e0000000b,Education/EDUC115N/How_to_Learn_Math,2BB0014B1C82541FB69EA9EBE4D02790,02-08-2013 19:23,Comment,FALSE,FALSE,0,51f866e499a7c60e000000b1,2350
1,0,0,4.5,4,2,Education,522527f8005f2d0a00000033,Education/EDUC115N/How_to_Learn_Math,B6C9C47B5F3B8CDF714B764CC1B453B4,03-09-2013 00:06,CommentThread,FALSE,FALSE,0,None,3
1,0,0,3.5,4.5,4,Education,51e5dd46e339d70a000002b7,Education/EDUC115N/How_to_Learn_Math,A33AF96AE718B7C4D6CB48FCB2ED6499,16-07-2013 23:54,Comment,FALSE,FALSE,1,51e5ba6ae339d71600000242,35
1,0,0,5,3,2.5,Education,51fd7abc53dc970a00000041,Education/EDUC115N/How_to_Learn_Math,4BB49F5FD55B2F4ABF4A9DF60F9413DC,03-08-2013 21:48,CommentThread,FALSE,FALSE,0,None,4
1,0,0,6.5,4,4,Education,52227f9b2cfae31200000025,Education/EDUC115N/How_to_Learn_Math,D4E7A0E46C3A3CDD44769355D4BB5DC0,31-08-2013 23:43,CommentThread,FALSE,FALSE,0,None,8
1,0,0,5,4,2,Education,5217ac7b46bc000a00000022,Education/EDUC115N/How_to_Learn_Math,2F95B53986E73724C637B1AD3D1D2E04,23-08-2013 18:39,CommentThread,FALSE,FALSE,0,None,23
1,0,0,4.5,4,2,Education,521f420f098b6b1500000024,Education/EDUC115N/How_to_Learn_Math,D827FEECF0428AC3DC620C6A7E9E6B32,29-08-2013 12:43,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4.5,3.5,3,Education,5228e4934ffe971600000013,Education/EDUC115N/How_to_Learn_Math,5A54A909589BEF51DF515EC94563E821,05-09-2013 20:07,Comment,FALSE,FALSE,0,5227e161da064a0a00000014,10
1,0,0,4,4,2,Education,51e8bb87a1e51a0e0000004a,Education/EDUC115N/How_to_Learn_Math,ABE30015223854EEDB2B859986CE3D0C,19-07-2013 04:07,Comment,FALSE,FALSE,0,51e54b21e339d7160000004a,108
1,0,0,4,3,3,Education,51e804d673317f1200000029,Education/EDUC115N/How_to_Learn_Math,ABE30015223854EEDB2B859986CE3D0C,18-07-2013 15:08,Comment,FALSE,FALSE,0,51e770b2a5474f160000011c,10
1,0,0,3,4,3,Education,5201e9cfb65d7d1600000065,Education/EDUC115N/How_to_Learn_Math,6E04BA82450553DE0C60CDB32FCA36DE,07-08-2013 06:31,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4.5,3,3,Education,5200f116ad4a410e0000000d,Education/EDUC115N/How_to_Learn_Math,4C3B65A55FC224C820E03620A5A3FD9E,06-08-2013 12:50,CommentThread,FALSE,FALSE,0,None,44
1,0,0,6,3.5,3,Education,520eef3967a0ef1500000010,Education/EDUC115N/How_to_Learn_Math,58DC6FE0589F8443128B8FCF80E37ABF,17-08-2013 03:34,Comment,FALSE,FALSE,0,520b22f94c2f320a0000001f,79
1,0,0,3.5,3.5,2.5,Education,51e7ae70e8a5121200000047,Education/EDUC115N/How_to_Learn_Math,70755697108CB3EB04BFF6567D490624,18-07-2013 08:59,CommentThread,FALSE,FALSE,0,None,30
1,0,0,4.5,3.5,2,Education,52288c8b4ffe971200000007,Education/EDUC115N/How_to_Learn_Math,39B9D0B66DCB802F80677ECB26F0DA0B,05-09-2013 13:52,CommentThread,FALSE,FALSE,1,None,14
1,0,0,6.5,3,3.5,Education,5242f4535be39b0a000000bc,Education/EDUC115N/How_to_Learn_Math,DFBBF0A8001D4E76D7C1073198AEBA72,25-09-2013 14:33,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4,3.5,2,Education,52040bc03ea694160000009b,Education/EDUC115N/How_to_Learn_Math,A845839DF52AB189E41F63B202D5F22C,08-08-2013 21:21,Comment,FALSE,FALSE,0,5201179bff03f00a0000008d,42
1,0,0,4.5,4,3,Education,5201af9bb65d7d120000004d,Education/EDUC115N/How_to_Learn_Math,2DE87886CE4D41A4987033CC1E86D085,07-08-2013 02:23,Comment,FALSE,FALSE,0,5201ab6db65d7d1200000045,9
1,0,0,6,3.5,1.5,Education,51e48992286279160000035b,Education/EDUC115N/How_to_Learn_Math,BAEC8021A2513120691D2A19F2A828A2,15-07-2013 23:45,Comment,FALSE,FALSE,0,51e3716ebf19510e0000001c,9313
1,1,0,4,4.5,4,Education,51f0498cc0017f0e00000066,Education/EDUC115N/How_to_Learn_Math,C6E6589CDF9DBDADACCD0D8581AC01AE,24-07-2013 21:39,Comment,FALSE,FALSE,0,51eef66d4620910a00000061,45
1,0,0,3.5,5,3.5,Education,51e85d23e8a5120a00000104,Education/EDUC115N/How_to_Learn_Math,9DAFFD4B7B52D36EBB682772B210C086,18-07-2013 21:24,Comment,FALSE,FALSE,1,51e857ab73317f12000000b1,28
1,1,0,4,4,2.5,Education,51eeed4a7446c41400000082,Education/EDUC115N/How_to_Learn_Math,D959E3D0E2FF08ABB062332DFE72F321,23-07-2013 20:53,Comment,FALSE,FALSE,0,51e39a8ebf19510a00000040,1117
1,0,0,4.5,2.5,3,Education,51e80761e8a5121200000086,Education/EDUC115N/How_to_Learn_Math,A01B37B9A39DA8EEC0AFC62B85A79358,18-07-2013 15:18,CommentThread,FALSE,FALSE,0,None,41
1,0,0,4,4,1.5,Education,51fb3a2a8d66ce0a000000a3,Education/EDUC115N/How_to_Learn_Math,260FCEF799EEA59008863FF44F2E6096,02-08-2013 04:48,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,4,2,Education,51faf200fc3e531600000031,Education/EDUC115N/How_to_Learn_Math,7BE8602F520CE109637AB283AEA80131,01-08-2013 23:40,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5,3.5,3,Education,52089a230757f1160000002f,Education/EDUC115N/How_to_Learn_Math,5CB22875D0A050AD50E0C06C34D08E16,12-08-2013 08:17,Comment,FALSE,FALSE,0,51e4ffbc2862790a000004e4,166
1,0,0,4,3.5,3,Education,51f04d4fa7f566110000009a,Education/EDUC115N/How_to_Learn_Math,A3220E7809CD46C29A859B7A0FBC59EE,24-07-2013 21:55,Comment,FALSE,FALSE,0,51e9dad8626eff0a000000b4,34
1,0,0,2.5,3,3,Education,51e7f53e73317f0e0000001e,Education/EDUC115N/How_to_Learn_Math,989BDFF28AEB56CC1175AF34612A4F63,18-07-2013 14:01,CommentThread,FALSE,FALSE,0,None,16
1,0,0,4,4,1.5,Education,520770f1b45ea70e00000066,Education/EDUC115N/How_to_Learn_Math,A845839DF52AB189E41F63B202D5F22C,11-08-2013 11:09,Comment,FALSE,FALSE,0,51feabcebd1a051600000002,58
1,0,0,5,4,2,Education,51e6e1a2a5474f1200000074,Education/EDUC115N/How_to_Learn_Math,49BD2DF5884235CF9DE3CE3246BF8D21,17-07-2013 18:25,Comment,FALSE,FALSE,0,51e53bbde339d70a0000002e,20
1,0,0,4,3.5,2,Education,520ad037d227f90e0000004f,Education/EDUC115N/How_to_Learn_Math,DB3D34C6DE6508706CCC4BC8F93E7ADC,14-08-2013 00:32,CommentThread,FALSE,FALSE,0,None,41
1,0,0,6.5,3.5,3.5,Education,5216125ff329890a0000004b,Education/EDUC115N/How_to_Learn_Math,621BF8DDB899E6FBE4B5C21C445E9F81,22-08-2013 13:30,CommentThread,FALSE,FALSE,0,None,15
1,0,0,4,4,2,Education,51e9c8ca626eff8808000028,Education/EDUC115N/How_to_Learn_Math,423A159CB17C3858F848DCE820AD9371,19-07-2013 23:16,CommentThread,FALSE,FALSE,0,None,7
1,0,0,5.5,3.5,1.5,Education,5204001c3ea69412000000a0,Education/EDUC115N/How_to_Learn_Math,3DBC9CDEE35E294632B6E6E984C35F2C,08-08-2013 20:31,Comment,FALSE,FALSE,0,51f5bad822623f1600000043,57
1,0,0,4.5,3.5,1.5,Education,522d0441f0d8990e00000020,Education/EDUC115N/How_to_Learn_Math,9A5AAE0EA72BFEAB2176BAB92AC22976,08-09-2013 23:12,CommentThread,FALSE,FALSE,0,None,2
1,0,0,4,3,3,Education,52127bb6dd10251200000042,Education/EDUC115N/How_to_Learn_Math,91EF92AC141E78DFEAF3882DE6B95E97,19-08-2013 20:10,Comment,FALSE,FALSE,0,52126268dd10250a00000032,17
0,0,0,4,4,2,Education,51e60d81a335690a00000044,Education/EDUC115N/How_to_Learn_Math,0F5610F3504990F5F273D26019704E3D,17-07-2013 03:20,CommentThread,FALSE,FALSE,0,None,33
1,0,0,4,4,2,Education,52064ab79df35b1200000041,Education/EDUC115N/How_to_Learn_Math,46FAE45378B7CFA2899A8DC0A122B2E0,10-08-2013 14:14,Comment,FALSE,FALSE,0,51fd36cb53dc971100000013,16
1,0,0,4,4,2,Education,522505802c501f1200000015,Education/EDUC115N/How_to_Learn_Math,7CA7B57C555AFD3AB179793F2E4187F2,02-09-2013 21:39,CommentThread,FALSE,FALSE,1,None,3
1,0,0,4,4,2,Education,51ede8ba93d2250e0000009d,Education/EDUC115N/How_to_Learn_Math,96BD33658F6AF8F073E1D9E39EBDA5EE,23-07-2013 02:21,CommentThread,FALSE,FALSE,0,None,59
1,0,0,4.5,4,2,Education,520a316b84e4c61200000041,Education/EDUC115N/How_to_Learn_Math,8EFC6D7F5B465D17BF1F099D577580C4,13-08-2013 13:15,CommentThread,FALSE,FALSE,0,None,5
1,0,0,6,3.5,3,Education,51fdc44e53dc971600000059,Education/EDUC115N/How_to_Learn_Math,705CA3C4F832840252247A61A9E8D2E2,04-08-2013 03:02,CommentThread,FALSE,FALSE,0,None,7
1,0,0,6,3.5,2.5,Education,5202388e93ef591200000006,Education/EDUC115N/How_to_Learn_Math,C6DED84A3E615FBEECE663E4A2750C7F,07-08-2013 12:07,Comment,FALSE,FALSE,0,51ff2e0ef09ff90a000000a4,100
1,1,0,4.5,4.5,1.5,Education,51e7fd9a73317f120000001a,Education/EDUC115N/How_to_Learn_Math,52BF9A00C405247DCAA49F6809262D7F,18-07-2013 14:37,Comment,FALSE,FALSE,0,51e76dfee8a5121200000033,12
1,0,0,3.5,3.5,3,Education,51edd8a3b81a820e000000c4,Education/EDUC115N/How_to_Learn_Math,441D76F8255AA64122FC2CD693F0804D,23-07-2013 01:13,CommentThread,FALSE,FALSE,0,None,48
1,0,0,4,3,2.5,Education,522bfe7071693b0a00000030,Education/EDUC115N/How_to_Learn_Math,5CFD3EA1E5820B89257DA183E9E00AA7,08-09-2013 04:34,CommentThread,FALSE,FALSE,0,None,22
1,0,0,4.5,3.5,1.5,Education,51f543c422623f1600000015,Education/EDUC115N/How_to_Learn_Math,74F25315D10C3B0E4BAA720E66DE55A7,28-07-2013 16:16,CommentThread,FALSE,FALSE,0,None,19
1,0,0,4.5,4.5,2,Education,52241fd5dc3ebd1200000029,Education/EDUC115N/How_to_Learn_Math,CB2B006E7B459C4A927386225F3F0990,02-09-2013 05:19,Comment,FALSE,FALSE,0,5220f3bcfe248b1600000020,10
1,0,0,6.5,3.5,2,Education,5211001c91fbf00a00000008,Education/EDUC115N/How_to_Learn_Math,5CCEA3DD730C71F68C05F3F8E6885C16,18-08-2013 17:10,CommentThread,FALSE,FALSE,0,None,2
1,0,0,3.5,4.5,2.5,Education,52439c5836d2db1600000089,Education/EDUC115N/How_to_Learn_Math,5D0E722D9149FD053993FA36673997CB,26-09-2013 02:30,Comment,FALSE,FALSE,0,5223b9e0dc3ebd0e00000013,57
1,0,0,4,3.5,2.5,Education,5227a4919880f80a00000006,Education/EDUC115N/How_to_Learn_Math,4E6991EEC83D0538FBBFB87D5140813F,04-09-2013 21:22,CommentThread,FALSE,FALSE,0,None,2
1,0,0,5,2.5,3,Education,51fbc2db0d1d36120000001d,Education/EDUC115N/How_to_Learn_Math,7F8A3A9755C7913ABE583630145C5180,02-08-2013 14:31,Comment,FALSE,FALSE,0,51fbbc340d1d360a00000024,12
1,0,0,4,2.5,2.5,Education,521abf45d03bd70a0000002d,Education/EDUC115N/How_to_Learn_Math,720A72805CFC6BF97FF06D7F49856871,26-08-2013 02:36,Comment,FALSE,FALSE,0,521a539bd03bd71600000015,11
1,0,0,5.5,3,2.5,Education,51e84bf173317f0e000000a4,Education/EDUC115N/How_to_Learn_Math,359A7DA5B34B66FA0AD2AC5D5767A013,18-07-2013 20:11,CommentThread,FALSE,FALSE,1,None,24
1,1,0,4,4.5,3.5,Education,51fbda78fc3e531200000090,Education/EDUC115N/How_to_Learn_Math,E178696476927EADD3F2B2CB819AFFD0,02-08-2013 16:12,Comment,FALSE,FALSE,0,51fbd8060d1d360e00000021,7
1,0,0,4.5,3.5,2,Education,51ee9c2b462091120000000c,Education/EDUC115N/How_to_Learn_Math,71ECF62BD01255452BA5F87DC2708136,23-07-2013 15:07,Comment,FALSE,FALSE,0,51ee99037446c41200000036,10
1,0,0,5,3.5,2.5,Education,521cb78cf25b38120000000d,Education/EDUC115N/How_to_Learn_Math,74AF38A6AB26693280D0C5A75C8AA41E,27-08-2013 14:28,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,3.5,2,Education,520b2316d227f90a00000066,Education/EDUC115N/How_to_Learn_Math,9D8FE9367754BA4526A6B54862DD6175,14-08-2013 06:26,Comment,FALSE,FALSE,0,5206ace8b45ea70e00000029,36
1,0,0,4,3.5,2.5,Education,51e9a94b626eff880800000d,Education/EDUC115N/How_to_Learn_Math,4E3DA1CFAFF789060BE55ACEFC1BAFA6,19-07-2013 21:02,Comment,FALSE,FALSE,1,51e9a080a1e51a12000000c8,16
1,0,0,4,3.5,2,Education,520fa6f3b2c4e60a00000006,Education/EDUC115N/How_to_Learn_Math,89CE1949617A12304121F98C13C3F032,17-08-2013 16:38,CommentThread,FALSE,FALSE,0,None,4
1,0,0,5.5,3.5,2,Education,51fdc3d22c9f280a00000042,Education/EDUC115N/How_to_Learn_Math,4236A943B11312B0426D887E1BB7FA29,04-08-2013 03:00,CommentThread,FALSE,FALSE,0,None,2
0,0,0,4,3.5,1,Education,5246bc65b1ebb3420000001e,Education/EDUC115N/How_to_Learn_Math,2680D54C6E790D396A3BDB6B385E84AB,28-09-2013 11:24,Comment,FALSE,FALSE,0,52463c92fc19130d00000006,13
1,0,0,3.5,4,2,Education,5213a86c4de8950e00000004,Education/EDUC115N/How_to_Learn_Math,9D3E5344F5D48F3241D83172C7539FA1,20-08-2013 17:33,CommentThread,FALSE,FALSE,0,None,11
1,0,0,3.5,3,3.5,Education,51e4ff222862790e00000545,Education/EDUC115N/How_to_Learn_Math,AB1A9B8A4AEAA02BB74F1AA27C222CA8,16-07-2013 08:06,Comment,FALSE,FALSE,0,51e453a3286279120000017c,35
1,0,0,3.5,4,2,Education,51e5dfc8e339d716000002b3,Education/EDUC115N/How_to_Learn_Math,7D3AA9F58E67668E70933F98F96E39F5,17-07-2013 00:05,CommentThread,FALSE,FALSE,0,None,11
1,1,0,3.5,4.5,5,Education,5226b70cb80e7f0a00000037,Education/EDUC115N/How_to_Learn_Math,DEBF070DD540944912B0AC98EA38AE6B,04-09-2013 04:29,CommentThread,FALSE,FALSE,0,None,14
1,0,0,4,3.5,1.5,Education,52083f9d0757f1160000001a,Education/EDUC115N/How_to_Learn_Math,D8353E9F4098C2A3715586C4D2C5623E,12-08-2013 01:51,Comment,FALSE,FALSE,0,51e596b0e339d70a000001ad,1114
1,0,0,4.5,3,3,Education,5222b2986af6d71600000023,Education/EDUC115N/How_to_Learn_Math,A10BF6C97768F43DFEE029673E36F380,01-09-2013 03:20,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4,3,3,Education,51f7f2ef99a7c61200000037,Education/EDUC115N/How_to_Learn_Math,B4F3A77F56C0C489757F761076AEA128,30-07-2013 17:07,CommentThread,FALSE,FALSE,0,None,4
1,0,0,2.5,5.5,5,Education,51e4acb228627912000003f4,Education/EDUC115N/How_to_Learn_Math,59BC0DA5748E4817237DBB756C6CC41E,16-07-2013 02:15,Comment,FALSE,FALSE,0,51e4826e286279160000032f,287
1,0,0,5,3.5,2,Education,52409ec4067ebf0a00000003,Education/EDUC115N/How_to_Learn_Math,F6F1A05E08A04F706141BE17E2201BDD,23-09-2013 20:04,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4.5,3.5,2,Education,520e5666d59d511200000009,Education/EDUC115N/How_to_Learn_Math,B64F4BB78C3493B86F9C80D62287B66B,16-08-2013 16:42,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3.5,2,Education,5248fc012b86b81900000007,Education/EDUC115N/How_to_Learn_Math,31FB6D1F10F231F9875D5C8ADF341689,30-09-2013 04:20,CommentThread,FALSE,FALSE,0,None,19
1,0,0,4,4,1.5,Education,5234915432de1e0e0000001a,Education/EDUC115N/How_to_Learn_Math,56329F1739D3D054F4C69DD5C702747C,14-09-2013 16:39,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4,4,1.5,Education,52029b2293ef590e00000047,Education/EDUC115N/How_to_Learn_Math,AFCD47022F0D6749D17BAC915C5CC791,07-08-2013 19:08,Comment,FALSE,FALSE,0,5202602293ef590a00000015,5
1,0,0,4,3.5,2.5,Education,51eda312b81a8212000000ac,Education/EDUC115N/How_to_Learn_Math,C85B10F74C4BFAB0A50C16C0196F65C1,22-07-2013 21:24,CommentThread,FALSE,FALSE,1,None,12
1,0,0,5,3.5,2,Education,524313db5be39b0a000000ce,Education/EDUC115N/How_to_Learn_Math,15C5B37BC76B2AB9E2B865C4C17ED9E7,25-09-2013 16:48,CommentThread,FALSE,FALSE,2,None,2
1,0,0,3.5,4,2,Education,51e49a1728627916000003d9,Education/EDUC115N/How_to_Learn_Math,EFB7D6ECAAAEC041AFFB9123A450DCC7,16-07-2013 00:55,CommentThread,FALSE,FALSE,0,None,11
1,0,0,3.5,3.5,1.5,Education,51f98f2105e4791600000037,Education/EDUC115N/How_to_Learn_Math,306F691B057606EB619B4ADBB52CB39D,31-07-2013 22:26,CommentThread,FALSE,FALSE,0,None,5
1,0,0,2.5,3,3,Education,51e6e2a7a5474f1200000079,Education/EDUC115N/How_to_Learn_Math,2BB1A563B7A9BA66B96644BBB7328960,17-07-2013 18:29,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4,3.5,1.5,Education,521ba1aff094e01200000015,Education/EDUC115N/How_to_Learn_Math,46465BE98CABA62C6B1BC18381E9194D,26-08-2013 18:42,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4.5,3.5,2,Education,52115e6191fbf0120000003f,Education/EDUC115N/How_to_Learn_Math,28B24E8E112C086332141F58317413BB,18-08-2013 23:53,CommentThread,FALSE,FALSE,0,None,32
1,0,0,4.5,3.5,2,Education,520afb9ad227f91200000060,Education/EDUC115N/How_to_Learn_Math,B0C89CDA2C049DC4D2EEB0572C88F782,14-08-2013 03:38,CommentThread,FALSE,FALSE,0,None,6
1,0,0,4.5,3.5,2,Education,5233a42b31ee98160000001f,Education/EDUC115N/How_to_Learn_Math,9E998F8E3359C08A83CAAD6F33EFBBA9,13-09-2013 23:47,CommentThread,FALSE,FALSE,0,None,3
1,0,0,4,3.5,2,Education,5209779784e4c60a00000003,Education/EDUC115N/How_to_Learn_Math,B0E570C42795169F527A4BA7D976B950,13-08-2013 00:02,CommentThread,FALSE,FALSE,0,None,1
1,0,0,3,3.5,3,Education,5206f69d935dfc0a00000018,Education/EDUC115N/How_to_Learn_Math,A60A05CEB12D5C218403D6CC151B5983,11-08-2013 02:27,Comment,FALSE,FALSE,0,520587326ca0be1600000062,9
1,0,0,4.5,3.5,2,Education,522ad1c14b7a210e0000000c,Education/EDUC115N/How_to_Learn_Math,6B88795D7923FF0A3216E867F2DDEB57,07-09-2013 07:12,CommentThread,FALSE,FALSE,1,None,1
1,0,0,4,4,1.5,Education,520532e5d01fec1200000071,Education/EDUC115N/How_to_Learn_Math,D5570850FC608A7E182E013EA76F0CD5,09-08-2013 18:20,CommentThread,FALSE,FALSE,1,None,81
1,0,0,5.5,4,2,Education,51feb4babd1a050e0000000d,Education/EDUC115N/How_to_Learn_Math,621EBE95FA0FB6D172AA07E16DAB4E67,04-08-2013 20:08,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,3,3,Education,51fb2e518d66ce0e00000098,Education/EDUC115N/How_to_Learn_Math,CCFDCDD71E0C89102D7257618F84D07F,02-08-2013 03:58,CommentThread,FALSE,FALSE,0,None,7
1,0,0,4,3,3,Education,52037df293ef590a0000008e,Education/EDUC115N/How_to_Learn_Math,CE9F19764BC23424BF99615072D41395,08-08-2013 11:16,CommentThread,FALSE,FALSE,0,None,10
1,0,0,4,3.5,2.5,Education,51e9bad3a1e51a0e000000fc,Education/EDUC115N/How_to_Learn_Math,B312C1F5CA826711B581A1C7B8E2B79B,19-07-2013 22:16,Comment,FALSE,FALSE,0,51e45bf02862790e000001be,28
1,0,0,4.5,3.5,2,Education,5202aced93ef590e00000057,Education/EDUC115N/How_to_Learn_Math,DFCD2B2C6D5F39BB7381FA277E800A4F,07-08-2013 20:24,Comment,FALSE,FALSE,0,52024c9693ef590a0000000e,12
1,0,0,4,3,2.5,Education,520c70690ff67a0a00000080,Education/EDUC115N/How_to_Learn_Math,59CF2BF278697A9B2F1138C699A9F000,15-08-2013 06:08,Comment,FALSE,FALSE,0,520c125f0ff67a1200000050,8
1,0,0,5.5,3.5,2,Education,520ea6b6d59d511600000040,Education/EDUC115N/How_to_Learn_Math,D47598049B79459B9CAE0D067DC21AE7,16-08-2013 22:24,CommentThread,FALSE,FALSE,0,None,5
1,0,0,4.5,3,3,Education,520a630984e4c61600000056,Education/EDUC115N/How_to_Learn_Math,DDB511620E8AB1B27EBDE1E294D5FF00,13-08-2013 16:47,CommentThread,FALSE,FALSE,0,None,12
1,0,0,4.5,3.5,2,Education,51f8118e2b8ed90e00000016,Education/EDUC115N/How_to_Learn_Math,07E13A0B71FCF59D6B32E3ADD7DCA2E1,30-07-2013 19:18,CommentThread,FALSE,FALSE,0,None,1
1,0,0,5,3,3,Education,523732502c3aff0a0000000b,Education/EDUC115N/How_to_Learn_Math,D7CA79FB7267B6E56AFA30F3C45B9DC6,16-09-2013 16:31,CommentThread,FALSE,FALSE,1,None,3
1,0,0,4.5,4,2,Education,521000fb67a0ef0a00000066,Education/EDUC115N/How_to_Learn_Math,37E2957E0F226B713A2BF2EC913665F4,17-08-2013 23:02,CommentThread,FALSE,FALSE,0,None,6
1,0,0,6,3,3,Education,51f12aa3c10689120000001f,Education/EDUC115N/How_to_Learn_Math,461D1AAF568620C17E9819ABFD1B46B8,25-07-2013 13:39,Comment,FALSE,FALSE,0,51e5a22ce339d716000001e9,33
1,0,0,3.5,4,2,Education,51f28e3029836b0a0000007f,Education/EDUC115N/How_to_Learn_Math,063048DAA574F618E4B01370330C9A29,26-07-2013 14:56,CommentThread,FALSE,FALSE,0,None,8
0,0,0,4,4,1,Education,523e40442ef6e50e0000002a,Education/EDUC115N/How_to_Learn_Math,D0A8D7678F00D5C724709A4A22472260,22-09-2013 00:56,Comment,FALSE,FALSE,0,523e39ec2ef6e50a00000017,3
1,0,0,2.5,3.5,3,Education,51e8a5c673317f1600000124,Education/EDUC115N/How_to_Learn_Math,AF61BA663E404FF61A6DB054F91161F6,19-07-2013 02:34,CommentThread,FALSE,FALSE,1,None,34
1,0,0,1.5,4,3,Education,52463d96ab83190d00000009,Education/EDUC115N/How_to_Learn_Math,CCCBF0AD7080D9E394DAD6841C1A016B,28-09-2013 02:23,Comment,FALSE,FALSE,1,5246397baf1c2a2900000004,23
1,0,0,3.5,4,1.5,Education,522355a2e57d601600000005,Education/EDUC115N/How_to_Learn_Math,0A4E2F45954AA00A8E0280281B452139,01-09-2013 14:56,Comment,FALSE,FALSE,0,521b9db1f094e01200000011,2357
1,0,0,4,3,3,Education,51f15149c106890a00000030,Education/EDUC115N/How_to_Learn_Math,B70D792764DDC17FEC9733EA5813E567,25-07-2013 16:24,CommentThread,FALSE,FALSE,2,None,50
1,0,0,4,3.5,2,Education,5211001f91fbf00e00000008,Education/EDUC115N/How_to_Learn_Math,1079ABA9F5F7AFC1D6502F36636D472F,18-08-2013 17:10,CommentThread,FALSE,FALSE,0,None,28
1,0,0,4,4,1.5,Education,51f8261a99a7c60e0000007b,Education/EDUC115N/How_to_Learn_Math,7B08442838C2AE58AA7E756DDFF41E1A,30-07-2013 20:46,CommentThread,FALSE,FALSE,0,None,6
1,0,0,3.5,3.5,2,Education,520dd9b821b8031200000065,Education/EDUC115N/How_to_Learn_Math,2A27F183F1963CE29A53B358BF7856ED,16-08-2013 07:50,CommentThread,TRUE,FALSE,0,None,4
1,0,0,6.5,3.5,2.5,Education,51f8a6102b8ed91200000076,Education/EDUC115N/How_to_Learn_Math,41A60C190AF6D2612E232F2D6C3798E6,31-07-2013 05:52,CommentThread,TRUE,FALSE,1,None,48
1,0,0,4,4,2,Education,52372a3cbbdb9a0a00000003,Education/EDUC115N/How_to_Learn_Math,1467E049EC1C1D91218CD9CE3FFADB5F,16-09-2013 15:56,CommentThread,FALSE,FALSE,0,None,1
1,0,0,4,3.5,3,Education,51e9b1cd626eff8808000018,Education/EDUC115N/How_to_Learn_Math,97535679DF78D849BD6AA6D1173D8BF3,19-07-2013 21:38,Comment,FALSE,FALSE,0,51e6ec12a335691200000115,22
1,0,0,5,3.5,2,Education,52036de693ef590e000000ab,Education/EDUC115N/How_to_Learn_Math,76DED2EF6D47F75D90E348C6BBDBAA03,08-08-2013 10:07,CommentThread,FALSE,FALSE,0,None,6
1,0,0,5,3.5,2,Education,522b8a294b7a210e00000032,Education/EDUC115N/How_to_Learn_Math,6917C543758F7A57897C7867420C8206,07-09-2013 20:18,Comment,FALSE,FALSE,0,522b82d44b7a210a0000002d,2
1,0,0,4,3.5,1.5,Education,520a75f784e4c60e00000056,Education/EDUC115N/How_to_Learn_Math,82C42A3CB3E28E229A6FA3750254D0F0,13-08-2013 18:07,Comment,FALSE,FALSE,0,51f6cb4394b7e91500000037,10
1,0,0,4,4,2,Education,522fd7e49c8f5e1200000040,Education/EDUC115N/How_to_Learn_Math,9A5AAE0EA72BFEAB2176BAB92AC22976,11-09-2013 02:39,CommentThread,FALSE,FALSE,1,None,29
1,0,0,3.5,3,2.5,Education,520a74f4d227f90a0000001c,Education/EDUC115N/How_to_Learn_Math,58D33229AE6A0E861607645D70AFD491,13-08-2013 18:03,CommentThread,FALSE,FALSE,0,None,4
1,0,0,4,4,3,Education,5223ba57e57d600e0000002e,Education/EDUC115N/How_to_Learn_Math,D5AC153C0AA4D2427EC88379412D164B,01-09-2013 22:06,Comment,FALSE,FALSE,0,5223651f6af6d7160000003e,10
1,0,0,4.5,3.5,1.5,Education,52054138d01fec1600000084,Education/EDUC115N/How_to_Learn_Math,6196A86D3ED9C314D927DA57FDBD0238,09-08-2013 19:21,CommentThread,FALSE,FALSE,1,None,12
1,0,0,6.5,3.5,3,Education,522d4686f0d8991200000035,Education/EDUC115N/How_to_Learn_Math,FF9573D4246E21F880A30AE92A55F595,09-09-2013 03:54,CommentThread,FALSE,FALSE,0,None,3
1,0,0,5,3.5,2,Education,520ade34d227f9160000005c,Education/EDUC115N/How_to_Learn_Math,84CAD6106673DD7A8B3145BFFC3B5982,14-08-2013 01:32,CommentThread,FALSE,FALSE,0,None,4
0,1,0,4,4.5,1.5,Education,51e48f9e2862791600000389,Education/EDUC115N/How_to_Learn_Math,8451A454654CCAC131840D9925CAB41E,16-07-2013 00:11,Comment,FALSE,FALSE,0,51e39a8ebf19510a00000040,1117
